gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,temperature,precipitation,wind_speed,sunshine_duration,cloud_cover,pressure
3627405372,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1270627991,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Harrison To Plummer ID, Trail Of The Couer d' Lanes.",Idaho,PRESENT,22.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.401356,-116.77793,,,,,,,2021-11-02,2,11,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1270627991,,,,CC_BY_4_0,,obsr222312,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3527218115,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AK:OBS1093589891,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Anchorage - Bridgeview Dr,Alaska,PRESENT,4.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,61.076168,-149.78716,,,,,,,2021-03-12,12,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_AK,OBS1093589891,,,,CC_BY_4_0,,obsr252322,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3588041839,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1058446276,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Chickadee Lane,Wisconsin,PRESENT,15.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.824486,-90.981766,,,,,,,2021-01-24,24,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1058446276,,,,CC_BY_4_0,,obsr1155993,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3511096887,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1053774635,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Center (town),North Dakota,PRESENT,3.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.11537,-101.2966,,,,,,,2021-01-17,17,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1053774635,,,,CC_BY_4_0,,obsr321488,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3664025820,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_WI:OBS1306945231,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Potato Creek SWA,Wisconsin,PRESENT,10.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.33786,-91.398544,,,,,,,2021-12-31,31,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_WI,OBS1306945231,,,,CC_BY_4_0,,obsr944218,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3646342087,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1078894869,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Alewife Brook Reservation, Cambridge",Massachusetts,PRESENT,3.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.39741,-71.152435,,,,,,,2021-02-20,20,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1078894869,,,,CC_BY_4_0,,obsr1595329,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3586492373,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1298152325,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Sax-Zim Bog--Friends of Sax-Zim Bog Visitor Center,Minnesota,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.1459,-92.72674,,,,,,,2021-12-18,18,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1298152325,,,,CC_BY_4_0,,obsr789071,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3508740628,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1060016356,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Mill Pond Park,Vermont,PRESENT,15.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.2678,-72.5691,,,,,,,2021-01-26,26,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1060016356,,,,CC_BY_4_0,,obsr135073,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3639959612,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1049060734,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"515 Bailey Rd, Jefferson US-NH",New Hampshire,PRESENT,12.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.399075,-71.50824,,,,,,,2021-01-10,10,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1049060734,,,,CC_BY_4_0,,obsr9037,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3508506668,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1071407989,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,home,Maryland,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,39.485565,-76.60551,,,,,,,2021-02-12,12,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1071407989,,,,CC_BY_4_0,,obsr1933736,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3667692121,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1288594098,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Washburn Marina,Wisconsin,PRESENT,35.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,46.66847,-90.88683,,,,,,,2021-12-03,3,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1288594098,,,,CC_BY_4_0,,obsr446022,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3513126163,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1104507463,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Fig Lake Farm,Minnesota,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,46.798664,-96.1217,,,,,,,2021-03-27,27,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1104507463,,,,CC_BY_4_0,,obsr362239,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3627180109,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1295434383,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,County Highway 21 (Becker County),Minnesota,PRESENT,5.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,46.91926,-95.826195,,,,,,,2021-12-14,14,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1295434383,,,,CC_BY_4_0,,obsr210721,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3284598030,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1032688881,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,UW Madison Arboretum (general),Wisconsin,PRESENT,8.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.041355,-89.4291,,,,,,,2020-12-19,19,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1032688881,,,,CC_BY_4_0,,obsr212877,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3651087844,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1306230965,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Route from home to EOU, the cemetery and back",Oregon,PRESENT,14.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.32339,-118.073265,,,,,,,2021-12-30,30,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1306230965,,,,CC_BY_4_0,,obsr1221164,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3599652512,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1041418733,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Cary Pond Rd, N. Danville",Vermont,PRESENT,20.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,44.483864,-72.123184,,,,,,,2021-01-01,1,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1041418733,,,,CC_BY_4_0,,obsr7540,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3191370017,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS962317015,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Thomson Pass,Alaska,PRESENT,3.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,61.128075,-145.73135,,,,,,,2020-07-29,29,7,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS962317015,,,,CC_BY_4_0,,obsr486568,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3534989640,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NY:OBS1076035526,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,21 Sanford Lane,New York,PRESENT,25.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.955143,-74.106064,,,,,,,2021-02-16,16,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NY,OBS1076035526,,,,CC_BY_4_0,,obsr40847,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3154898898,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS918111379,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Murphy Dome,Alaska,PRESENT,3.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,64.954544,-148.36577,,,,,,,2020-05-10,10,5,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS918111379,,,,CC_BY_4_0,,obsr922195,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3673915275,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1062029662,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"109 Ferguson Canyon, Newcastle, WY",Wyoming,PRESENT,16.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.75282,-104.06425,,,,,,,2021-01-29,29,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1062029662,,,,CC_BY_4_0,,obsr511832,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3156631294,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS879916360,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Kodiak Is.--Kalsin Pond and Olds River Estuary,Alaska,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,57.584637,-152.44852,,,,,,,2020-03-17,17,3,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS879916360,,,,CC_BY_4_0,,obsr189212,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3597310303,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NH:OBS1049467431,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Boiceville Cottages,New York,PRESENT,7.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.38862,-76.35903,,,,,,,2021-01-11,11,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_NH,OBS1049467431,,,,CC_BY_4_0,,obsr1241855,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3192635757,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1017764601,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Hague Town Beach (43.7445,-73.4989)",New York,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,43.744503,-73.49891,,,,,,,2020-11-25,25,11,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1017764601,,,,CC_BY_4_0,,obsr165884,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3564325747,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1303728170,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Columbia-Purple Martin Colony-396th Ave Yard,South Dakota,PRESENT,40.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.59753,-98.31208,,,,,,,2021-12-25,25,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1303728170,,,,CC_BY_4_0,,obsr554931,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3626907588,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1188988447,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Oil Spill Road,Alaska,PRESENT,12.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,60.7875,-161.87903,,,,,,,2021-06-24,24,6,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1188988447,,,,CC_BY_4_0,,obsr1218053,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3504243082,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1041160531,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Sax-Zim Bog--Winterberry Bog,Minnesota,PRESENT,50.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,47.172054,-92.536995,,,,,,,2021-01-01,1,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1041160531,,,,CC_BY_4_0,,obsr322279,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3617614488,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1099377297,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"5770 US-23, Cheboygan US-MI 45.72101, -84.60375",Michigan,PRESENT,3.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.721004,-84.603745,,,,,,,2021-03-20,20,3,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1099377297,,,,CC_BY_4_0,,obsr503931,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3525066927,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1152003895,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Tanana Lakes Recreation Area,Alaska,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,64.796646,-147.71805,,,,,,,2021-05-11,11,5,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1152003895,,,,CC_BY_4_0,,obsr486568,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3213851169,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1036112424,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"1718 20 3/4 Street, Rice Lake, Wisconsin, US (45.454, -91.728)",Wisconsin,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.454254,-91.72842,,,,,,,2020-12-26,26,12,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1036112424,,,,CC_BY_4_0,,obsr1859092,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3603568960,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1082465472,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"45 Oak Creek Ct, Burr Ridge US-IL 41.72179, -87.92612",Illinois,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,41.721794,-87.926125,,,,,,,2021-02-25,25,2,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1082465472,,,,CC_BY_4_0,,obsr1083329,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3508664798,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1056991651,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Woodson Ranch,Montana,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,45.365173,-112.13243,,,,,,,2021-01-20,20,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1056991651,,,,CC_BY_4_0,,obsr138597,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3506086978,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1058708535,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,US-Alaska-Salcha-8934 Richardson Highway - 64.462x-146.919,Alaska,PRESENT,4.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,64.46163,-146.91914,,,,,,,2021-01-24,24,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1058708535,,,,CC_BY_4_0,,obsr486568,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3507859275,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1043456204,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"Mill Village Rd, Deerfield US-MA 42.53753, -72.60868",Massachusetts,PRESENT,2.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.53753,-72.60868,,,,,,,2021-01-03,3,1,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1043456204,,,,CC_BY_4_0,,obsr827490,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3665791791,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_MT:OBS1276566510,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"1715 W Springcreek Rd, Kalispell US-MT (48.2549,-114.3738)",Montana,PRESENT,19.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,48.254906,-114.37384,,,,,,,2021-11-11,11,11,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_MT,OBS1276566510,,,,CC_BY_4_0,,obsr827266,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3650256795,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1294099313,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,"33473 CR-18, Palisade US-MN (46.8263,-93.5546)",Minnesota,PRESENT,75.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,46.826313,-93.554634,,,,,,,2021-12-12,12,12,2021,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD,OBS1294099313,,,,CC_BY_4_0,,obsr1758401,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
3193740581,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AK:OBS964316207,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,Acanthis flammea,,SPECIES,"Acanthis flammea (Linnaeus, 1758)",Acanthis flammea,,US,Chugach SP--Rabbit Creek,Alaska,PRESENT,1.0,e2e717bf-551a-4917-bdc9-4fa0f342c530,61.07968,-149.67809,,,,,,,2020-08-04,4,8,2020,5231630,5231630.0,HUMAN_OBSERVATION,CLO,EBIRD_AK,OBS964316207,,,,CC_BY_4_0,,obsr323838,,,2025-07-04T13:36:09.088Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND,,,,,,
